32.281912,35.163477,36.966847,26.528689,138.425095,8.317985,144.014071,166.176545,154.65181,139.508709,170.993093,156.091662,169.218898,3.081424,11.61262,8.000000
30.992206,33.347342,39.192596,26.438977,138.110034,8.219376,143.540662,167.983543,155.45389,142.14883,174.3913,159.945203,170.833687,4.800327,12.598166,8.000000
30.048498,29.989993,38.609217,28.771724,136.418183,9.884644,145.010968,169.785653,154.786536,146.096449,176.142326,163.499248,173.002876,6.361653,12.192083,8.000000
33.949565,32.252758,30.438265,31.715951,135.127061,13.854446,141.792314,168.753785,153.168392,133.964165,174.790441,155.861673,168.481574,4.459878,15.4304,8.000000
34.838737,32.393491,33.34458,30.097376,137.449428,10.817699,140.636761,168.687393,150.917605,141.075601,174.351643,158.931156,170.4435,3.557496,12.802105,8.000000
33.028839,29.957222,34.92708,32.648853,133.131805,13.328447,142.633634,169.290856,148.303945,143.858539,176.102406,161.298548,171.883503,4.752131,11.389529,8.000000
31.107967,25.79849,36.295805,33.006629,131.798742,13.719896,147.452703,171.978927,128.495619,150.765872,177.456333,165.331293,173.858147,5.288877,9.116198,8.000000
31.342008,30.12587,36.018618,29.127172,136.274036,7.269185,142.006042,169.866526,135.210277,148.508847,175.536163,163.685051,174.243532,5.06538,10.288805,8.000000
32.092494,31.502542,35.717957,31.427788,136.012255,10.721975,138.8534,167.78293,153.366765,137.109549,174.612409,157.467585,170.095345,4.465108,15.65034,8.000000
34.606499,36.572222,39.153973,30.763058,136.504845,10.984314,138.730466,165.884998,153.243872,130.86908,171.394433,152.753128,166.035687,2.649908,17.215376,8.000000
34.956517,35.753872,41.127447,29.958994,137.213861,10.43272,138.759106,165.20697,153.573209,131.540718,170.091407,153.628167,166.138931,2.615796,16.98973,8.000000
33.988312,39.568134,42.418855,23.783508,144.783297,5.81088,145.503211,166.02867,157.706039,138.704412,171.086689,156.03396,168.403504,3.293863,14.333456,8.000000
35.490177,42.231313,40.157696,23.06955,145.752455,6.453617,146.092514,165.491216,156.78679,137.932314,170.533072,155.819739,167.698755,2.72805,14.965765,8.000000
33.100229,38.411981,41.997964,22.500464,146.081657,7.35216,147.255123,165.421477,156.721065,135.96491,169.727234,154.524387,168.769016,4.897445,15.232078,8.000000
32.832858,38.479782,45.887776,21.528141,146.47481,7.936618,148.860282,165.24585,156.82898,135.069272,169.785695,154.015969,168.664838,4.110845,15.163447,8.000000
29.736143,43.491933,43.787387,24.528405,142.657604,7.554511,143.906942,163.756131,151.504096,129.162135,166.200833,147.569523,166.0544,3.766176,14.32696,8.000000
30.423392,39.612308,38.719094,23.585954,145.07924,8.494759,147.158714,167.97303,157.833508,136.279342,172.041294,155.39315,168.000621,4.759252,15.805955,8.000000
29.919288,36.480726,40.244193,25.3196,141.704071,9.503542,145.136494,168.997135,157.749058,137.388483,173.430773,157.329874,169.419907,5.630526,15.267763,8.000000
35.49063,36.176027,37.221643,28.695931,139.523858,10.688253,140.359473,168.356407,155.255114,134.857816,172.773928,154.397684,166.670733,4.000297,14.29521,8.000000
30.672546,32.486724,35.732603,27.756788,137.956323,8.7683,140.820163,169.243512,148.379109,141.585687,175.160056,159.642279,172.048619,6.093922,12.589456,8.000000
30.211591,30.619688,34.540052,26.946964,136.844926,8.95377,142.911391,170.651862,139.476817,144.734258,176.268387,160.534759,172.520587,5.191754,10.368671,8.000000
34.54935,26.908995,32.620846,38.091666,127.444485,16.64522,137.231487,167.029004,149.57836,131.000734,173.319708,152.774313,166.392591,3.252406,14.447645,8.000000
34.994917,28.937136,35.402925,35.150571,130.582896,14.675723,139.677144,168.727298,146.733716,138.627587,175.4745,157.951276,169.695826,3.257197,12.76842,8.000000
30.962169,33.424958,35.763046,29.162751,136.455001,7.271121,140.329596,167.629031,141.626847,141.871779,174.497326,157.262451,171.691521,3.967937,9.84257,8.000000
30.54799,33.69329,35.66562,28.148284,137.455941,6.83009,141.519933,168.272271,144.763636,144.189334,175.177089,159.653796,172.425102,4.425843,10.570025,8.000000
30.916609,37.449552,37.303337,31.001658,136.866808,10.346978,138.918631,166.693428,153.758274,132.339078,172.734885,153.667155,169.284473,4.744578,16.85632,8.000000
18.26.4934,37.916426,44.729701,25.544176,138.053549,4.973348,127.909555,161.349811,136.086599,119.229468,161.17581,135.107752,148.939967,30.443156,24.453388,9.000000
27.17277,38.640018,42.869444,25.807305,137.278061,4.634667,126.924704,162.3478,135.941265,119.198139,161.651736,135.424716,147.026583,32.078378,26.199105,9.000000
27.373757,37.6366,41.949781,24.672552,138.928439,4.331625,128.93093,161.926804,137.65275,120.621263,161.189845,136.429089,148.649888,28.590695,24.412114,9.000000
27.184171,37.283074,40.389247,24.515107,138.233011,5.87566,129.787493,161.191825,137.257102,120.792915,160.648398,136.947248,149.549598,26.854971,23.50372,9.000000
28.066617,33.543993,50.010407,27.007882,136.826627,8.045756,129.926585,162.308436,138.497681,118.234634,161.082177,136.425523,153.463439,24.639782,23.55362,9.000000
28.719924,33.576076,49.274741,25.11908,137.682744,5.414835,128.56964,162.376797,135.3196,118.652252,162.73506,133.865481,153.028495,21.398176,23.58125,9.000000
27.473418,33.575166,49.076598,23.810761,139.383384,8.210576,132.185931,162.9326,139.309579,119.588747,163.15642,134.549315,153.468785,20.334803,23.740824,9.000000
25.106478,33.86988,47.595328,27.285227,135.858149,7.867199,125.140094,163.218152,127.005429,113.757375,163.546414,126.898729,149.932258,19.17902,26.843333,9.000000
24.374628,32.157215,49.957709,27.547151,134.01018,7.829032,122.784333,162.718788,125.778002,114.687281,164.895769,129.886333,151.640738,16.858826,27.439788,9.000000
23.149842,33.828057,50.663544,33.101156,128.096124,11.579909,116.56634,162.628845,118.7534,102.682581,164.831739,118.086245,148.806801,21.00348,30.454393,9.000000
23.182535,35.274033,49.3262,33.719818,127.000384,11.349164,117.967489,161.45373,120.635295,103.20437,164.024706,120.103656,147.719749,24.899629,33.517147,9.000000
22.479807,40.525649,46.418829,39.551511,119.465619,10.531206,103.641887,159.791844,106.164448,90.141099,160.954302,107.106202,143.841283,33.162623,33.303774,9.000000
26.188678,39.661495,41.731649,29.729453,131.796492,6.062265,120.373579,160.098921,126.547444,109.035625,160.512221,125.249508,145.436296,33.530955,28.909077,9.000000
26.057923,41.331153,41.517582,25.443504,136.660835,6.705012,129.040213,160.098998,134.485932,115.374917,160.874799,130.183333,147.012053,32.877656,26.887142,9.000000
29.499845,35.488267,44.296891,23.001304,141.528977,5.216082,134.466598,165.015085,148.631351,128.801717,166.057133,144.82227,154.927972,19.985751,22.601834,9.000000
30.31459,33.996059,42.883728,23.890551,142.080963,6.110447,137.349546,164.556381,148.690987,127.813353,165.117185,144.398673,156.874455,19.865221,21.934356,9.000000
28.814108,35.76818,39.806624,24.607348,143.558319,6.465022,137.657468,164.17351,146.794509,128.823011,165.001989,144.75409,155.777213,18.903437,21.178593,9.000000
29.098458,32.680073,42.426692,30.486756,133.812244,6.309638,129.765651,165.881718,146.96998,131.423798,165.463831,146.464323,150.904946,35.903976,26.713504,9.000000
28.914538,31.354115,39.928057,28.67831,136.928202,6.59904,129.676823,165.592287,133.176234,131.970891,166.502433,147.0096,150.170687,32.045338,23.329615,9.000000
28.792707,32.132647,34.591691,28.302204,138.472121,8.018997,131.548736,166.366327,132.513423,131.70281,167.132916,147.453767,149.476306,33.438992,24.137189,9.000000
28.484272,30.803807,36.832199,28.11516,139.619563,6.901635,132.161765,166.431381,137.589065,134.308006,167.231818,149.268985,149.709111,35.145909,24.113098,9.000000
28.345623,29.171449,40.20065,37.86943,130.7792,9.674193,129.444993,165.99519,146.349035,133.57323,165.445571,149.347186,152.237513,35.748843,23.101253,9.000000
30.293361,29.872677,35.772972,39.963589,128.695669,9.324946,123.728238,163.836414,146.037208,125.956957,165.308831,144.012864,148.955542,34.62475,23.918714,9.000000
33.003432,26.917053,36.29022,42.092938,123.487599,9.677419,116.437367,163.094645,139.403768,119.267145,164.508178,139.642425,146.891947,35.654244,26.588113,9.000000
30.088569,25.130962,34.80386,38.706324,129.154221,10.521589,127.058909,165.936066,144.814846,128.30373,167.552565,146.131967,150.492568,33.579367,25.023477,9.000000
31.111987,22.974738,34.584883,27.511888,141.969784,8.296667,145.118476,169.246661,97.528776,145.911627,169.707902,159.170811,157.236134,27.750995,20.629193,9.000000
38.082732,17.202767,6.034166,10.302147,3.340211,5.665353,33.605096,28.472125,12.864462,37.023108,160.648119,144.115015,112.973473,168.288238,140.957851,10.000000
38.212509,16.231431,3.994611,10.254467,3.803207,5.750541,33.873024,28.551367,13.430752,36.375546,159.705316,144.898807,117.148511,167.831928,144.204702,10.000000
39.146402,18.184141,2.532166,10.626717,2.335244,5.495799,32.130144,26.573411,14.59667,42.187498,161.314798,138.207352,109.42088,168.536046,136.063549,10.000000
37.854023,21.176976,4.629132,10.791622,4.494381,6.483682,31.721244,23.606493,14.589631,44.526272,161.698426,134.543427,100.784329,168.12227,123.80276,10.000000
41.690941,19.433271,2.79626,10.106593,3.992758,6.775676,31.542727,24.042631,14.416738,47.969272,161.433469,131.043512,95.169899,168.454291,120.463593,10.000000
41.677257,20.0339,2.609748,10.452194,3.441457,6.371585,31.169382,24.740178,15.091525,45.133058,161.498004,133.083206,97.864414,168.214414,121.657962,10.000000
40.5255,20.2224,4.297033,10.344918,2.250264,6.223107,29.138566,26.895443,16.760365,44.016606,161.030225,135.84104,107.92946,168.382496,131.885137,10.000000
37.701245,21.486062,2.813692,9.223335,3.15137,5.415486,32.203703,24.384234,13.268014,37.325766,160.867055,141.462293,116.841235,168.41455,139.4791,10.000000
37.303234,17.863603,3.757937,9.883409,3.030508,5.737727,31.901528,25.879326,14.971136,40.387759,160.209251,142.234138,112.212804,167.673607,138.387652,10.000000
36.621123,16.351464,2.269757,10.682685,2.464323,6.03815,30.910031,26.031373,14.542101,39.896169,159.6458,142.277271,110.630101,166.94112,137.599375,10.000000
36.194756,15.701347,2.477651,10.952376,1.555913,5.583325,32.70245,30.193286,14.588266,44.342506,161.637385,140.328445,103.040248,169.527447,136.57278,10.000000
36.322883,13.518151,2.181285,10.215973,1.232864,5.560458,32.292663,30.274931,14.215217,43.355869,161.919861,140.104762,104.570027,169.815899,137.009152,10.000000
36.17875,12.484502,2.730551,12.402349,1.941205,6.007532,33.201797,32.414532,13.6857,38.722907,164.261877,145.840936,107.297058,172.321946,143.755018,10.000000
36.839345,17.277421,4.840432,10.08379,1.950738,5.014033,32.591025,30.896531,12.483154,35.665257,160.449926,147.279742,116.516773,169.13697,146.003565,10.000000
36.151535,17.82524,6.377236,10.69476,2.139603,5.343218,33.386136,32.490221,12.309481,37.018473,160.66346,146.967591,111.476964,168.939347,144.755459,10.000000
34.222724,19.749444,4.562661,10.332843,1.44071,5.080876,31.859157,28.41378,12.27197,36.849131,160.141055,144.28116,118.084592,168.120626,145.694781,10.000000
35.638006,22.240197,5.538445,9.124709,2.151777,5.169483,32.041036,27.205562,12.508365,37.963554,160.10501,143.413746,114.904278,167.68157,141.484127,10.000000
37.785029,20.599597,4.888193,9.359324,4.020285,5.933218,33.304717,26.305804,14.113398,40.502594,159.749558,140.639763,115.800922,168.129303,142.580763,10.000000
37.268028,21.060619,2.643398,10.735266,2.467132,6.004347,27.631439,26.351877,15.378815,40.856861,160.276491,138.556816,112.768198,167.571624,136.590496,10.000000
36.777985,24.120857,5.827126,11.118257,3.050713,6.954584,30.507759,23.974982,15.484223,50.119069,162.242908,130.522025,100.789286,169.758592,126.440744,10.000000
39.317968,23.680164,6.771998,11.74946,3.052609,7.04713,29.689145,24.118696,16.001901,50.711563,161.79679,129.394623,97.717775,169.256617,122.318803,10.000000
40.538934,24.218344,3.919899,10.45676,4.538472,7.938738,30.289078,25.042865,16.610548,58.147379,160.451201,121.470541,80.195398,167.217202,107.249829,10.000000
29.661413,6.097762,13.506513,13.834861,3.461242,1.15641,113.211017,165.536214,66.927255,33.466804,178.950224,85.651978,37.653365,177.490841,82.02254,11.000000
28.806562,5.701349,15.757858,12.675174,4.752374,2.032229,118.799747,165.107029,60.919553,32.151011,176.421047,82.539222,39.427428,177.453355,78.081465,11.000000
29.570921,4.441678,11.983839,15.86837,6.287163,2.629471,96.39041,166.403076,110.858889,55.067764,171.460007,137.213659,66.589724,177.628234,111.976892,11.000000
32.280416,4.521986,11.605911,15.859644,6.68993,2.367828,89.054585,166.484971,118.529822,62.71129,170.167205,140.426184,71.256738,176.854203,112.815328,11.000000
32.423123,4.722307,11.948252,16.280174,6.967685,2.549099,79.945441,166.591846,136.289389,70.196198,169.676491,151.464026,80.227253,176.321937,124.332282,11.000000
29.629097,2.493745,9.005916,17.879614,7.450091,3.993077,59.43954,166.617969,158.036964,93.703533,167.809288,155.303017,114.96136,173.081038,152.894368,11.000000
31.37726,3.588391,8.452957,17.288462,6.027244,5.517907,51.691832,165.473279,158.853966,103.50611,168.080412,148.269245,124.87525,170.920888,159.677114,11.000000
32.330467,2.736987,13.456316,17.837933,7.622205,3.75203,68.790487,166.711344,146.537377,81.587227,170.171154,150.03008,96.824276,176.465009,132.521835,11.000000
28.95901,5.296146,10.383554,15.77476,6.751088,2.107023,78.879352,168.091955,124.07381,69.912961,171.859853,134.670893,90.297022,175.483773,123.776841,11.000000
29.697984,7.357321,12.439882,15.902026,5.512893,1.406373,77.567715,165.671703,105.338002,68.149948,173.674431,113.818342,92.206815,177.916468,119.081605,11.000000
30.551516,5.612947,13.563449,13.21157,2.678961,2.001257,98.413729,163.936673,81.840921,39.938925,176.716844,76.732115,45.73918,175.176749,75.398383,11.000000
32.829438,9.349378,9.611098,11.112127,3.53494,1.576806,100.416526,163.488419,92.085517,49.903202,172.568231,101.551873,56.50739,168.944407,102.687112,11.000000
33.483979,8.653398,9.183788,10.502189,2.794751,2.571442,99.734871,161.41834,98.329833,50.252906,170.196773,120.13912,55.873289,163.515626,137.197814,11.000000
35.041587,7.03501,9.61686,11.580941,3.751982,3.054826,91.806558,163.075462,99.051185,49.717091,171.550093,108.363211,57.125607,169.725803,112.518783,11.000000
32.881499,6.293788,14.259014,12.492415,3.948062,1.607024,102.285353,166.455015,82.469228,40.756011,175.738423,82.635618,44.223534,173.352098,83.358802,11.000000
28.642816,4.279028,9.015359,15.174366,5.074268,2.273293,77.511405,166.324232,110.736808,69.363057,172.394113,129.983052,79.400683,178.118834,116.485943,11.000000
27.698782,1.4888,8.336577,16.020457,6.331459,2.741163,58.682578,166.405678,149.443572,87.584114,169.055912,153.144926,97.013055,175.136659,134.774104,11.000000
29.687246,2.641304,8.95541,17.373069,8.419832,4.785747,55.081207,165.122067,157.586257,102.915692,167.356351,152.159848,124.143683,173.945424,160.9525,11.000000
30.3089,3.344785,7.087168,18.774258,6.571618,5.101207,51.028229,165.815924,158.098991,104.642571,168.732549,152.02444,125.052627,174.092795,157.467555,11.000000
27.916962,5.175158,10.90855,17.241424,6.308848,2.330143,66.88778,167.131098,130.306311,82.678918,171.730908,138.373506,105.70577,176.503923,135.123977,11.000000
29.011015,4.025861,10.556445,16.562865,4.923968,2.786238,88.119511,165.638879,98.402576,53.533984,174.571708,117.768794,70.246185,177.777456,109.146102,11.000000
30.566143,5.10652,10.620544,13.077052,4.981804,1.404005,107.105669,166.456617,73.3908,38.334514,176.607847,90.648739,43.292453,178.796695,80.349272,11.000000
28.032962,4.043846,12.144012,13.462976,3.259061,1.915803,90.873638,163.887756,86.891032,44.816387,178.612291,82.793735,54.706817,176.717411,82.111694,11.000000
28.035632,4.125908,9.677417,13.236866,3.501054,2.242873,89.323152,164.476763,90.552053,44.731773,176.878963,82.936568,54.240278,175.269494,81.938624,11.000000
42.32522,26.688887,9.12118,55.96259,7.005776,4.04609,12.831977,56.977309,10.194617,6.38348,53.417949,10.092119,4.213519,69.056304,23.590468,12.000000
41.44429,26.686135,9.169906,55.301542,6.741936,4.369238,12.79961,56.778997,10.472191,6.222397,53.733535,10.964525,4.067325,69.158508,25.24437,12.000000
41.184635,25.465813,8.942302,55.270487,7.155682,3.888617,13.335975,56.568977,11.594048,7.225211,52.799653,10.874187,4.965927,62.348039,13.160016,12.000000
42.972578,27.17894,10.471158,60.486928,7.653758,3.091794,11.11502,62.614414,8.70351,6.447168,56.068713,9.977401,6.800277,78.103334,41.603749,12.000000
42.654905,25.146687,10.878379,59.071289,7.310396,3.871522,11.481053,61.450206,8.888935,5.828794,56.020527,10.777606,5.503519,58.840226,16.352776,12.000000
40.351326,23.695298,5.392239,57.285278,6.065012,5.149752,10.421274,58.872288,8.82238,5.38573,53.739727,7.4015,6.492328,48.035764,7.531964,12.000000
46.047134,29.274079,12.581367,60.414133,6.482507,4.009087,9.962615,60.902649,8.485055,5.585398,55.017176,9.321959,6.839798,52.088284,12.826578,12.000000
43.593989,30.61301,24.148029,56.723353,8.62678,4.471134,10.816545,60.940733,10.880653,8.055372,50.82383,8.211742,8.39777,42.33754,6.509679,12.000000
44.269908,30.722247,21.163153,57.138259,8.281844,3.783829,10.365699,59.845203,11.081156,8.484497,49.965248,9.253621,9.10132,48.45704,10.479607,12.000000
43.737498,28.853097,12.02473,55.971807,8.069994,4.276944,10.855641,57.835691,10.102826,6.9767,48.439217,7.376713,7.300128,42.709343,6.607007,12.000000
44.176828,25.245749,6.163841,53.115275,7.642379,5.055881,11.404766,52.294219,8.220768,5.990153,43.335778,5.571654,6.854523,40.424528,6.743871,12.000000
42.494755,25.153965,8.893109,51.449836,7.188831,3.473446,11.204462,48.741583,7.29622,5.576409,43.088814,8.113622,8.117599,70.661633,41.262556,12.000000
45.412045,26.203572,9.941305,51.942177,6.685118,3.854576,11.070352,48.215878,6.27981,4.377499,41.355088,6.10573,6.691713,54.788501,17.432783,12.000000
43.495108,24.854313,8.980958,51.48934,6.430584,4.022142,11.688145,47.745847,7.063513,4.723668,42.683961,7.032018,5.879881,61.198853,23.018647,12.000000
41.40043,26.285059,6.522112,51.778809,4.578563,3.026636,11.521303,42.074069,5.505013,4.431871,35.534825,4.895079,9.209648,77.903837,53.33136,12.000000
44.923748,26.470281,7.270928,51.714773,5.993227,3.308025,12.932305,42.575758,7.056069,6.005537,34.105771,6.068694,10.453998,102.96369,116.024729,12.000000
42.865967,25.053461,6.201422,46.483381,5.222108,2.100681,10.229446,32.772581,4.055136,4.369671,25.85286,4.009362,8.142401,67.592881,40.372046,12.000000
42.457109,24.680582,5.399232,43.533899,5.67043,2.355017,10.5305,31.16062,4.701929,4.503989,25.173803,4.793861,7.854261,66.148247,38.377133,12.000000
46.441695,25.061144,4.459164,43.970346,5.87157,2.613212,10.145633,33.222106,4.116883,4.278382,26.81537,5.145895,9.843011,86.687509,75.757979,12.000000
42.993334,25.077016,9.119267,45.471469,6.372401,3.516902,10.913478,39.541498,6.014013,5.409363,33.951799,6.298235,3.981652,51.159154,22.095955,12.000000
42.95981,24.240983,8.188616,46.984,6.432546,3.33511,10.886372,39.694365,6.312954,5.349071,34.597816,5.717227,4.624587,60.963055,28.333775,12.000000
43.793795,24.005588,7.179586,46.499831,6.965561,3.638857,10.407505,42.270584,7.82116,5.209205,39.043956,7.964649,6.737675,64.132505,26.695461,12.000000
41.871413,32.001489,8.480141,45.58018,1.165592,3.306926,4.964697,41.627591,4.834052,4.341754,159.450097,171.119192,154.245728,172.021322,163.80685,13.000000
43.173297,30.961424,9.005424,46.342342,1.063394,3.696014,5.32729,42.370141,5.018566,4.942911,158.629512,171.507266,157.372482,171.264012,164.490823,13.000000
42.265686,31.544228,13.591457,46.453137,2.088609,3.40756,6.423931,44.967159,6.230056,5.218144,155.103876,171.266337,154.330615,166.465411,166.506691,13.000000
42.771959,31.975259,13.406326,45.709884,1.851389,3.010574,5.44627,43.205149,5.182853,4.550382,155.797712,171.382198,151.937657,167.863279,166.345974,13.000000
32.989795,28.247436,18.579015,42.347134,2.187611,2.991501,5.408645,43.431021,4.91368,5.266035,157.348488,170.127463,149.915378,166.123886,167.15536,13.000000
33.792956,29.34816,22.020496,43.118718,2.724024,2.868302,5.177463,45.140878,5.584084,5.392385,157.037817,169.413174,145.997237,165.549816,167.054207,13.000000
28.770215,30.039322,38.994197,43.055134,5.023127,2.697574,6.180171,49.064137,7.983981,6.172995,119.009908,139.619709,78.527136,112.084379,127.050072,13.000000
33.860166,30.08739,46.103986,45.177241,4.950094,3.405072,7.411951,49.076032,7.836898,8.931076,147.431635,149.864976,107.397104,142.81717,148.071365,13.000000
35.752973,35.32583,58.085323,47.166561,5.402634,4.216569,10.030944,53.748933,8.058832,8.738641,154.568645,156.072818,117.286533,156.403389,158.864494,13.000000
37.345381,33.181022,61.755591,48.454174,6.048614,3.978429,9.831268,56.314472,9.780503,9.734629,155.152166,154.285858,114.325128,150.916394,154.987601,13.000000
36.808704,35.349612,45.672382,46.134437,6.779402,4.275462,10.334122,52.169004,9.352861,10.090498,155.970616,162.17226,133.68585,163.955203,166.145842,13.000000
36.308916,27.174314,23.345105,45.948544,3.904773,3.975069,6.794646,47.623262,7.210347,6.35398,156.419808,166.303891,143.172495,171.32234,167.914616,13.000000
42.026793,32.635458,18.743003,45.404055,3.395362,3.162891,7.094117,46.022671,6.832939,6.886919,155.826069,169.986609,153.468794,166.715316,168.920657,13.000000
44.668235,32.875128,11.679794,47.610354,3.559247,3.251866,5.893602,45.826884,7.701763,6.207072,158.741397,170.245481,155.65404,169.206884,165.229779,13.000000
40.19086,32.452051,13.660802,49.04005,2.330291,3.628796,2.128426,43.677869,4.96681,5.589695,161.659506,171.364263,156.734431,173.803202,163.154773,13.000000
41.910527,32.886191,13.016537,47.818063,1.373223,3.012566,2.078137,42.469475,4.345051,5.248119,159.343149,173.36917,159.48803,168.499671,165.045965,13.000000
42.088869,31.844921,9.774333,43.312744,0.540951,3.164463,4.311753,36.496121,4.172174,3.886263,164.260947,170.444917,155.426623,177.080263,161.857289,13.000000
41.485649,30.444084,11.467265,45.262545,3.052638,2.913494,4.895745,42.964096,5.875968,5.578584,159.78633,171.059384,153.482007,170.488733,165.528377,13.000000
42.522751,32.774624,11.821492,44.544719,2.790665,2.941077,4.570074,41.188439,5.456592,5.685793,160.240637,171.11078,154.238257,171.724416,165.610904,13.000000
39.003962,29.493049,22.857858,39.852902,2.577585,3.32812,5.453597,38.764618,4.785592,6.183734,154.787667,169.746173,143.550416,164.242552,167.571625,13.000000
30.994156,28.491529,55.102883,41.029956,5.15247,3.095458,6.582053,44.629283,7.370976,6.624029,115.24457,128.225561,75.000093,110.637543,115.529716,13.000000
31.954576,27.707219,54.147266,38.980438,3.628592,3.869586,6.065714,45.897294,7.941352,7.759107,153.52941,154.902052,116.230422,146.857428,153.321697,13.000000
30.425669,29.787084,53.931771,42.773121,4.46933,3.251932,6.63716,46.786906,7.628696,7.936256,160.790966,160.678489,131.24876,166.239905,161.482126,13.000000
16.233899,9.605093,31.306607,30.363453,73.386277,36.385545,108.27386,112.284064,117.264194,79.512183,109.437169,115.717706,72.754022,88.565387,92.806048,14.000000
15.891084,10.756254,32.596131,29.461388,77.769782,36.832105,112.524451,114.46715,119.490322,82.543977,110.647441,116.948709,76.09055,86.278592,92.85664,14.000000
16.235149,10.02149,33.348199,27.996901,78.484752,36.53321,112.506279,112.850244,120.01798,80.687177,111.062255,117.056837,74.387418,91.103288,95.70607,14.000000
16.760312,9.425407,34.625378,28.67071,77.288213,36.570435,112.465797,110.438573,119.56244,78.411571,109.965251,117.236569,73.091878,93.437263,98.264262,14.000000
18.360649,8.676755,28.567721,20.358565,89.746143,37.798478,127.960014,105.107044,130.516773,87.372975,107.25615,125.971726,77.383945,92.26221,95.156259,14.000000
17.317057,8.83647,35.879871,20.543416,93.176783,44.230521,139.009787,108.331789,139.672658,98.246592,107.546866,136.800989,84.426911,91.978359,105.274572,14.000000
17.720577,8.63199,37.280107,20.420554,93.968625,42.685534,137.948041,109.831482,139.595155,99.471045,108.778407,136.696346,86.203592,92.884198,106.668743,14.000000
16.548781,8.359774,37.958151,19.106679,89.696771,47.115067,139.150239,108.535869,140.896017,100.343638,108.424055,140.78099,85.921574,94.840788,112.543289,14.000000
15.878417,9.069297,38.851496,20.288303,88.729815,47.510243,139.565564,106.997235,141.605923,98.174159,108.516597,140.877726,84.902262,97.37173,113.813861,14.000000
15.781241,9.890808,34.580905,19.415074,91.258939,47.178625,141.196322,106.029492,140.197771,98.178809,106.173309,137.494932,83.175337,92.965752,108.667599,14.000000
17.24314,9.529489,36.150496,18.956198,91.852518,45.98329,140.452381,102.261719,139.429431,93.287577,103.66222,135.315535,78.973311,94.585598,109.329369,14.000000
15.066602,11.787704,33.737659,19.747405,86.068395,43.774344,131.078753,102.789646,133.660568,87.891242,106.978047,129.071323,79.318178,97.706445,106.628233,14.000000
16.34068,11.962163,32.245998,18.959232,90.793823,43.466532,135.24726,107.154322,135.960792,94.066693,107.491146,130.697816,81.679265,95.226925,105.411505,14.000000
16.465908,12.014644,33.271898,20.375615,89.773737,39.883451,129.054699,112.383823,131.513488,93.0232,111.203671,127.49723,82.257734,95.364774,103.901511,14.000000
17.064624,11.959043,35.05632,21.810228,89.214684,36.042395,123.856709,114.445724,127.884239,90.8517,112.265835,123.706923,82.456907,93.346955,101.726642,14.000000
15.549232,8.900764,28.044677,49.461006,59.664414,26.364078,86.56488,121.872231,104.777525,77.325279,111.52664,103.938803,72.000408,85.620957,83.422503,14.000000
18.217517,11.485892,25.417936,49.176447,60.809972,28.529257,89.683195,122.090921,106.283649,76.287622,114.646015,105.967325,72.366693,92.142049,87.574709,14.000000
16.751518,10.158779,26.604669,48.888033,59.931584,26.530286,85.868998,122.168991,104.497744,75.39372,114.123226,102.959407,73.042109,88.936655,84.35564,14.000000
18.241496,11.450963,29.227063,42.034265,72.229634,30.262111,102.048996,121.731017,112.225706,81.622902,113.777489,111.047645,73.549187,90.433601,88.337814,14.000000
15.337852,10.243857,34.78078,29.193938,81.230481,34.694948,114.611548,115.796412,119.803466,83.503208,112.389591,116.691064,74.378276,92.779344,91.628022,14.000000
13.064561,12.479067,40.177891,20.301735,107.973221,34.946401,145.48344,113.419534,143.480833,108.645385,110.843947,139.535229,94.441313,95.178947,112.355671,14.000000
13.782409,13.598538,41.1074,20.371631,105.988855,36.601052,148.82178,115.800853,149.080137,113.296255,117.366905,147.755671,101.440212,101.277282,120.962879,14.000000
14.684295,13.136046,43.465603,19.767699,95.005719,44.456978,146.125161,104.172409,145.759011,101.602542,110.047204,146.338145,92.377426,99.412385,119.629864,14.000000
16.285201,14.303354,42.274238,19.513482,97.324156,42.543908,145.846506,105.32413,143.131889,101.836838,109.996015,145.270121,90.351353,98.07036,117.215262,14.000000
38.601144,12.847046,7.351119,50.990271,19.041267,4.413528,19.579711,137.211539,82.422764,43.520546,150.788821,92.535484,53.541798,141.428054,72.825116,15.000000
39.150808,13.352288,6.809502,49.023434,20.525242,3.455568,16.735314,132.388505,74.617623,39.974514,150.658904,93.982911,54.925778,140.838376,71.975501,15.000000
36.983835,14.021031,5.413854,48.294245,20.912808,2.056014,14.169749,125.011324,56.595574,33.094258,140.337824,69.091929,44.677529,132.781873,58.884963,15.000000
38.957381,14.449298,7.102589,48.943226,23.353872,2.122775,12.167633,129.758609,69.550857,39.325294,146.767321,85.402069,52.226297,135.401007,63.123756,15.000000
38.207175,15.105061,6.580537,50.306049,21.0881,3.501764,11.604245,122.447281,57.052999,34.385784,136.678698,66.140826,44.639619,128.89768,56.669338,15.000000
39.357314,15.257328,6.766058,49.958382,21.777754,3.270394,15.900473,133.904476,74.402347,41.390016,151.196388,91.193834,54.877451,141.579828,71.062743,15.000000
38.80591,13.699408,8.617962,50.028238,20.607035,4.627513,16.80435,128.13844,66.696173,37.767916,142.700568,77.853464,48.427987,134.211482,62.066568,15.000000
